frame,type,psi
359,Unfiltered,0.4316403550074419
359,Filtered,-2.3629963256748123
360,Unfiltered,0.5793815067059356
360,Filtered,-2.223523241496933
361,Unfiltered,0.7339777993579091
361,Filtered,-2.1260359855510176
362,Unfiltered,0.8883715739735791
362,Filtered,-2.031073152232704
363,Unfiltered,1.0411463256130808
363,Filtered,-1.9219046455596542
364,Unfiltered,1.1336447385707942
364,Filtered,-1.8128494010524463
365,Unfiltered,0.9844476446776191
365,Filtered,-1.7035607042298277
366,Unfiltered,0.9775349132467532
366,Filtered,-1.6353685846067014
367,Unfiltered,0.9875165689708041
367,Filtered,-1.5596789198564256
368,Unfiltered,0.9454513889482783
368,Filtered,-1.4212926215500739
369,Unfiltered,0.8916484696912939
369,Filtered,-1.2328327873281681
370,Unfiltered,0.8334692030925126
370,Filtered,-1.005779953063497
371,Unfiltered,0.7927613772363706
371,Filtered,-0.7726502894487801
372,Unfiltered,0.741486828828684
372,Filtered,-0.5266837445174204
373,Unfiltered,0.6928695370337294
373,Filtered,-0.2780509125798112
374,Unfiltered,0.6153907795140654
374,Filtered,-0.04994604243592349
375,Unfiltered,0.5363366965145602
375,Filtered,0.16001356473231887
376,Unfiltered,0.5201914880860876
376,Filtered,0.346156399719348
377,Unfiltered,0.5298726544303278
377,Filtered,0.47591592154676476
378,Unfiltered,0.5625145208218427
378,Filtered,0.5250320712582077
379,Unfiltered,0.5368698836100201
379,Filtered,0.533104675472444
380,Unfiltered,0.4757852060935406
380,Filtered,0.533104675472444
381,Unfiltered,0.4371623819173145
381,Filtered,0.533104675472444
382,Unfiltered,0.40288420328615615
382,Filtered,0.533104675472444
383,Unfiltered,0.323872842066006
383,Filtered,0.533104675472444
384,Unfiltered,0.25019033434759663
384,Filtered,0.533104675472444
385,Unfiltered,0.20141969125957004
385,Filtered,0.533104675472444
386,Unfiltered,0.19507200535639058
386,Filtered,0.533104675472444
387,Unfiltered,0.23449969668984139
387,Filtered,0.533104675472444
388,Unfiltered,0.28772343546469514
388,Filtered,0.533104675472444
389,Unfiltered,0.4473252440560387
389,Filtered,0.533104675472444
390,Unfiltered,0.7316093012991338
390,Filtered,0.5366032900622901
391,Unfiltered,1.1033083054855801
391,Filtered,0.5496922022159314
392,Unfiltered,1.4559553574471344
392,Filtered,0.5709480137638892
393,Unfiltered,1.3732605867596028
393,Filtered,0.5973861431100005
394,Unfiltered,1.3366547110067728
394,Filtered,0.6541301582738974
395,Unfiltered,1.322606433628458
395,Filtered,0.7122394191664316
396,Unfiltered,1.2776931572146104
396,Filtered,0.7327935503285214
397,Unfiltered,1.4077572833607856
397,Filtered,0.7365480650639089
398,Unfiltered,1.4487859581130653
398,Filtered,0.7365480650639089
399,Unfiltered,1.4770470086786087
399,Filtered,0.7365480650639089
400,Unfiltered,1.5006269708489093
400,Filtered,0.7365480650639089
401,Unfiltered,1.5172485391554833
401,Filtered,0.7365480650639089
402,Unfiltered,1.5302814205889916
402,Filtered,0.7365480650639089
403,Unfiltered,1.5544810656233583
403,Filtered,0.7365480650639089
404,Unfiltered,1.5963052275847556
404,Filtered,0.7365480650639089
405,Unfiltered,1.6321929394509764
405,Filtered,0.7365480650639089
406,Unfiltered,1.6370257851828054
406,Filtered,0.7365480650639089
407,Unfiltered,1.6447354167236954
407,Filtered,0.7365480650639089
408,Unfiltered,1.6252429470889638
408,Filtered,0.917458803392357
409,Unfiltered,1.6167980561064175
409,Filtered,1.1905007313500953
410,Unfiltered,1.6175786518773645
410,Filtered,1.3001497954215342
411,Unfiltered,1.6074579854560405
411,Filtered,1.3296305723176154
412,Unfiltered,1.6549852418251305
412,Filtered,1.3549576488831878
413,Unfiltered,1.7012118410973924
413,Filtered,1.3905089350601942
414,Unfiltered,1.8002070471606917
414,Filtered,1.4282716207369255
415,Unfiltered,1.8006764234214652
415,Filtered,1.4523706577800999
416,Unfiltered,1.8209311200066995
416,Filtered,1.4665011830628716
417,Unfiltered,1.8006499594779486
417,Filtered,1.488836989763759
418,Unfiltered,1.7955539401303655
418,Filtered,1.5089377550021963
419,Unfiltered,1.792398483588932
419,Filtered,1.5237649798722375
420,Unfiltered,1.7778990127613516
420,Filtered,1.542381243106175
421,Unfiltered,1.8419288781288081
421,Filtered,1.575393146604057
422,Unfiltered,1.8604174745795525
422,Filtered,1.601881606520398
423,Unfiltered,1.8885394021937545
423,Filtered,1.612128020781229
424,Unfiltered,1.9297050797598176
424,Filtered,1.617188353991891
425,Unfiltered,2.002814053044136
425,Filtered,1.6214107994831641
426,Unfiltered,2.054842170408806
426,Filtered,1.62871794326997
427,Unfiltered,2.1169468113893473
427,Filtered,1.634609362316891
428,Unfiltered,2.172855037718649
428,Filtered,1.6408806009532504
429,Unfiltered,2.2323044593264427
429,Filtered,1.649860329274413
430,Unfiltered,2.3091237785280105
430,Filtered,1.6780985414612615
431,Unfiltered,2.368616124820079
431,Filtered,1.739555426929372
432,Unfiltered,2.454347467805592
432,Filtered,1.7851487481751418
433,Unfiltered,2.5339707111354492
433,Filtered,1.7939762118596487
434,Unfiltered,2.6195025822525864
434,Filtered,1.7978804936455286
435,Unfiltered,2.7044683456036784
435,Filtered,1.8004285033193201
436,Unfiltered,2.7253593348849723
436,Filtered,1.8006631914497069
437,Unfiltered,2.7213329853620074
437,Filtered,1.8108037717140824
438,Unfiltered,2.720166839712226
438,Filtered,1.8314299990677538
439,Unfiltered,2.7270820272658334
439,Filtered,1.8511731763541803
440,Unfiltered,2.744507199881747
440,Filtered,1.8744784383866535
441,Unfiltered,2.7859026300424254
441,Filtered,1.909122240976786
442,Unfiltered,2.82369155703272
442,Filtered,1.9662595664019769
443,Unfiltered,2.8649668633652565
443,Filtered,2.028828111726471
444,Unfiltered,2.908346238322137
444,Filtered,2.0858944908990766
445,Unfiltered,2.952070913222027
445,Filtered,2.144900924553998
446,Unfiltered,3.006433330381618
446,Filtered,2.202579748522546
447,Unfiltered,3.0855915752402625
447,Filtered,2.2707141189272266
448,Unfiltered,3.109626041326769
448,Filtered,2.3388699516740448
449,Unfiltered,3.0861491467223745
449,Filtered,2.4114817963128354
450,Unfiltered,3.0558312473627605
450,Filtered,2.4941590894705206
451,Unfiltered,3.0327498395001395
451,Filtered,2.576736646694018
452,Unfiltered,3.007638479498438
452,Filtered,2.6619854639281324
453,Unfiltered,3.0022372474251857
453,Filtered,2.712317592657952
454,Unfiltered,2.9924359637608493
454,Filtered,2.7207499125371166
455,Unfiltered,2.9768425985399256
455,Filtered,2.72334616012349
456,Unfiltered,2.952821986576991
456,Filtered,2.726220681075403
457,Unfiltered,2.920963870982079
457,Filtered,2.7357946135737903
458,Unfiltered,2.8888756810033387
458,Filtered,2.7652049149620863
459,Unfiltered,2.862540454276182
459,Filtered,2.804797093537573
460,Unfiltered,2.829052565953102
460,Filtered,2.8263720614929113
461,Unfiltered,2.7836558107503446
461,Filtered,2.8263720614929113
462,Unfiltered,2.727888681941291
462,Filtered,2.8263720614929113
463,Unfiltered,2.6772431398296543
463,Filtered,2.8263720614929113
464,Unfiltered,2.6720702303925403
464,Filtered,2.8263720614929113
465,Unfiltered,2.6625177919636753
465,Filtered,2.8263720614929113
466,Unfiltered,2.6404096733783176
466,Filtered,2.8263720614929113
467,Unfiltered,2.6332008618016074
467,Filtered,2.8263720614929113
468,Unfiltered,2.6102404930687833
468,Filtered,2.8263720614929113
469,Unfiltered,2.6485954649388903
469,Filtered,2.8263720614929113
470,Unfiltered,2.583877800576648
470,Filtered,2.8263720614929113
471,Unfiltered,2.544412885524771
471,Filtered,2.8263720614929113
472,Unfiltered,2.4982456944812856
472,Filtered,2.8263720614929113
473,Unfiltered,2.5080197878554067
473,Filtered,2.8263720614929113
474,Unfiltered,2.485238180231727
474,Filtered,2.8263720614929113
475,Unfiltered,2.4750097143512804
475,Filtered,2.8263720614929113
476,Unfiltered,2.455552906111425
476,Filtered,2.8263720614929113
477,Unfiltered,2.453794279650909
477,Filtered,2.8263720614929113
478,Unfiltered,2.4563738738590395
478,Filtered,2.8063541883517233
479,Unfiltered,2.460587460831105
479,Filtered,2.755772246345818
480,Unfiltered,2.478026296538866
480,Filtered,2.7025659108854727
481,Unfiltered,2.478668426194126
481,Filtered,2.6746566851110973
482,Unfiltered,2.4200795029162627
482,Filtered,2.667294011178108
483,Unfiltered,2.3958206309491032
483,Filtered,2.655556628451283
484,Unfiltered,2.353475954950781
484,Filtered,2.644502569158604
485,Unfiltered,2.3185757076163895
485,Filtered,2.6368052675899625
486,Unfiltered,2.281449797173593
486,Filtered,2.6217206774351953
487,Unfiltered,2.2246682845983994
487,Filtered,2.5970591468227155
488,Unfiltered,2.14391345493112
488,Filtered,2.5641453430507095
489,Unfiltered,2.076111942013984
489,Filtered,2.526216336690089
490,Unfiltered,2.0110641542762284
490,Filtered,2.503132741168346
491,Unfiltered,1.9242809233706453
491,Filtered,2.4917419373565064
492,Unfiltered,1.850697744768576
492,Filtered,2.4819533032129266
493,Unfiltered,1.7803005503917433
493,Filtered,2.478347361366496
494,Unfiltered,1.7375016537311794
494,Filtered,2.4765180054450733
495,Unfiltered,1.730778143767262
495,Filtered,2.4677985875911927
496,Unfiltered,1.8049363713150655
496,Filtered,2.4584806673450723
497,Unfiltered,1.8210318119800366
497,Filtered,2.4559633899852322
498,Unfiltered,1.754147637646378
498,Filtered,2.454673592881167
499,Unfiltered,1.746897001774876
499,Filtered,2.436936891283586
500,Unfiltered,1.7276928506693423
500,Filtered,2.407950066932683
501,Unfiltered,1.751204121796512
501,Filtered,2.374648292949942
502,Unfiltered,1.7487239281165774
502,Filtered,2.3360258312835853
503,Unfiltered,1.7900263599501471
503,Filtered,2.3000127523949914
504,Unfiltered,1.8203136122603691
504,Filtered,2.2530590408859963
505,Unfiltered,1.820913520050258
505,Filtered,2.1842908697647596
506,Unfiltered,1.8085020425658893
506,Filtered,2.110012698472552
507,Unfiltered,1.7863081354592065
507,Filtered,2.0435880481451063
508,Unfiltered,1.7681063300980817
508,Filtered,1.9676725388234368
509,Unfiltered,1.7324483024763584
509,Filtered,1.8874893340696106
510,Unfiltered,1.7018140450287813
510,Filtered,1.8358647783743063
511,Unfiltered,1.6488246298477929
511,Filtered,1.8209726660151473
512,Unfiltered,1.62074756473851
512,Filtered,1.8206135661553136
513,Unfiltered,1.5490939416660012
513,Filtered,1.8144078274131292
514,Unfiltered,1.4818805931864176
514,Filtered,1.8067192069404774
515,Unfiltered,1.3693495528578588
515,Filtered,1.7974813656326063
516,Unfiltered,1.2565142260995188
516,Filtered,1.7881672477046768
517,Unfiltered,1.166353816131437
517,Filtered,1.783304342925475
518,Unfiltered,1.1026362851638964
518,Filtered,1.7742034402449125
519,Unfiltered,1.0628656412637092
519,Filtered,1.7611269838722299
520,Unfiltered,1.0546451934423828
520,Filtered,1.752675879721445
521,Unfiltered,1.1030644428491527
521,Filtered,1.7499640249565447
522,Unfiltered,1.171661855994797
522,Filtered,1.7478104649457267
523,Unfiltered,1.1894361689763038
523,Filtered,1.7421993277530277
524,Unfiltered,1.1962917228929317
524,Filtered,1.7349749781037689
525,Unfiltered,1.1368238680409135
525,Filtered,1.7316132231218102
526,Unfiltered,1.139101680844398
526,Filtered,1.7292354972183022
527,Unfiltered,1.133912989334398
527,Filtered,1.7147534478490618
528,Unfiltered,1.0356182244280365
528,Filtered,1.675319337438287
529,Unfiltered,0.9798449670917524
529,Filtered,1.6347860972931514
530,Unfiltered,0.9194132992579664
530,Filtered,1.5849207532022556
531,Unfiltered,0.9010435642374368
531,Filtered,1.5154872674262094
532,Unfiltered,0.837359315267479
532,Filtered,1.4256150730221382
533,Unfiltered,0.7874092514867232
533,Filtered,1.3129318894786888
534,Unfiltered,0.6637246910134866
534,Filtered,1.2264029744962253
535,Unfiltered,0.5146009693557332
535,Filtered,1.1928639459346178
536,Unfiltered,0.3438931469951285
536,Filtered,1.1805490124855504
537,Unfiltered,0.17064283521122547
537,Filtered,1.169007836063117
538,Unfiltered,0.052455530808144246
538,Filtered,1.1527277484879175
539,Unfiltered,-0.02790686801085407
539,Filtered,1.1379627744426557
540,Unfiltered,-0.021279974462771634
540,Filtered,1.1353684286876558
541,Unfiltered,0.07744421501161725
541,Filtered,1.1184887160917754
542,Unfiltered,0.23038915966802342
542,Filtered,1.1028503640065246
543,Unfiltered,0.20252229588417414
543,Filtered,1.0827509632138028
544,Unfiltered,0.18543291425445751
544,Filtered,1.058755417353046
545,Unfiltered,0.20511098782453274
545,Filtered,1.0451317089352097
546,Unfiltered,0.246672653354036
546,Filtered,1.0077315957598945
547,Unfiltered,0.2889802771358081
547,Filtered,0.9496291331748594
548,Unfiltered,0.32283039459414375
548,Filtered,0.9102284317477016
549,Unfiltered,0.36892860503832026
549,Filtered,0.8692014397524579
550,Unfiltered,0.4184520401479741
550,Filtered,0.8123842833771011
551,Unfiltered,0.48002896420466
551,Filtered,0.7255669712501049
552,Unfiltered,0.5246970127472856
552,Filtered,0.5942108518803861
553,Unfiltered,0.5637636583028627
553,Filtered,0.5442303355250742
554,Unfiltered,0.5606747221339052
554,Filtered,0.5426858674405954
555,Unfiltered,0.5435047288295021
555,Filtered,0.5341008707883939
556,Unfiltered,0.4838616511112015
556,Filtered,0.5196489910515094
557,Unfiltered,0.3932590888010399
557,Filtered,0.49923131023346734
558,Unfiltered,0.3420195616038679
558,Filtered,0.48194530765793075
559,Unfiltered,0.2695867388966189
559,Filtered,0.44924050217631706
560,Unfiltered,0.17620787897556234
560,Filtered,0.405855564474507
561,Unfiltered,0.07182263018598789
561,Filtered,0.38109384691968007
562,Unfiltered,-0.09088030286884674
562,Filtered,0.3564108760167244
563,Unfiltered,-0.2503489310416729
563,Filtered,0.3429563542994982
564,Unfiltered,-0.3129482027087338
564,Filtered,0.33242497809900584
565,Unfiltered,-0.2995448607926061
565,Filtered,0.3059053358649759
566,Unfiltered,-0.26217356045893325
566,Filtered,0.2792835080162135
567,Unfiltered,-0.19596781576724176
567,Filtered,0.25812969612532743
568,Unfiltered,-0.19343231377398418
568,Filtered,0.2385309065110297
569,Unfiltered,-0.20346460625147955
569,Filtered,0.21775007374627808
570,Unfiltered,-0.19750028952034526
570,Filtered,0.20381664185435344
571,Unfiltered,-0.17776097593936946
571,Filtered,0.19397760506931583
572,Unfiltered,-0.19592154556627683
572,Filtered,0.18082039661500993
573,Unfiltered,-0.2028389447290806
573,Filtered,0.18082039661500993
574,Unfiltered,-0.16397112454817453
574,Filtered,0.18082039661500993
575,Unfiltered,-0.010768834924345327
575,Filtered,0.18082039661500993
576,Unfiltered,0.42331213168401405
576,Filtered,0.19397760506931583
577,Unfiltered,0.7774086902316792
577,Filtered,0.20381664185435344
578,Unfiltered,1.100592923536837
578,Filtered,0.20381664185435344
579,Unfiltered,1.3867020619058383
579,Filtered,0.22589182058928436
580,Unfiltered,1.646257894794429
580,Filtered,0.25812969612532743
581,Unfiltered,1.565744691973327
581,Filtered,0.2792835080162135
582,Unfiltered,1.490170454104189
582,Filtered,0.3059053358649759
583,Unfiltered,1.4265684064433737
583,Filtered,0.33242497809900584
584,Unfiltered,1.3776597271622455
584,Filtered,0.3554740833210941
585,Unfiltered,1.0930449608737627
585,Filtered,0.3676393252024539
586,Unfiltered,1.1550290900971056
586,Filtered,0.3676393252024539
587,Unfiltered,1.187978145060633
587,Filtered,0.3676393252024539
588,Unfiltered,1.0798586165456223
588,Filtered,0.3676393252024539
589,Unfiltered,1.005415978425047
589,Filtered,0.3676393252024539
590,Unfiltered,1.007756723009968
590,Filtered,0.3676393252024539
591,Unfiltered,1.020804114840606
591,Filtered,0.3676393252024539
592,Unfiltered,1.0492515842343328
592,Filtered,0.3676393252024539
593,Unfiltered,1.0898384417073657
593,Filtered,0.382665846643941
594,Unfiltered,1.1362151886056582
594,Filtered,0.6003604109578466
595,Unfiltered,0.9052982748902414
595,Filtered,0.8413534825609603
596,Unfiltered,0.8824099917839026
596,Filtered,0.893854133337072
597,Unfiltered,0.6209223214133153
597,Filtered,0.893854133337072
598,Unfiltered,0.27995403656657025
598,Filtered,0.893854133337072
599,Unfiltered,0.24505308368285306
599,Filtered,0.893854133337072
600,Unfiltered,0.21240391248908352
600,Filtered,0.893854133337072
601,Unfiltered,0.1802701286104158
601,Filtered,0.893854133337072
602,Unfiltered,0.08662310641654836
602,Filtered,0.893854133337072
603,Unfiltered,-0.05081166531085879
603,Filtered,0.893854133337072
604,Unfiltered,0.018883875392273097
604,Filtered,0.893854133337072
605,Unfiltered,0.33436095793916687
605,Filtered,0.893854133337072
606,Unfiltered,0.7269498099445646
606,Filtered,0.893854133337072
607,Unfiltered,0.7070081899451011
607,Filtered,0.893854133337072
608,Unfiltered,0.6742763976037147
608,Filtered,0.893854133337072
609,Unfiltered,0.5739701676150943
609,Filtered,0.893854133337072
610,Unfiltered,0.49552982347818464
610,Filtered,0.893854133337072
611,Unfiltered,0.2935602940229396
611,Filtered,0.893854133337072
612,Unfiltered,0.1421818532604
612,Filtered,0.893854133337072
613,Unfiltered,-0.15580395854107199
613,Filtered,0.893854133337072
614,Unfiltered,-0.3807581737527723
614,Filtered,0.8046799008642336
615,Unfiltered,-0.6197501561643888
615,Filtered,0.7169789999448328
616,Unfiltered,-0.8438721187859981
616,Filtered,0.6906422937744079
617,Unfiltered,-1.0665448618957418
617,Filtered,0.647599359508515
618,Unfiltered,-1.2764327604942158
618,Filtered,0.5974462445142048
619,Unfiltered,-1.5690901833785453
619,Filtered,0.5347499955466395
620,Unfiltered,-1.9219705372787796
620,Filtered,0.41494539070867575
621,Unfiltered,-2.3226261487283173
621,Filtered,0.31396062598105323
622,Unfiltered,-2.7091322218202194
622,Filtered,0.2867571652947549
623,Unfiltered,-3.1170636705738444
623,Filtered,0.26250356012471165
624,Unfiltered,-3.306030727039338
624,Filtered,0.2287284980859683
625,Unfiltered,-3.4314411006925187
625,Filtered,0.19633702054974966
626,Unfiltered,-3.5069468713342324
626,Filtered,0.1612259909354079
627,Unfiltered,-3.5485138526332634
627,Filtered,0.11440247983847418
628,Unfiltered,-3.5653538406891876
628,Filtered,0.05275349090441073
629,Unfiltered,-3.563712607105961
629,Filtered,-0.015963894959292846
630,Unfiltered,-3.557323831438733
630,Filtered,-0.10330781192596539
